open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
1757289600000,111140.01000000,111382.02000000,110630.00000000,111055.99000000,332.65282000,1757303999999,36938799.27788310,77949,168.61285000,18722371.98817910,0
1757304000000,111056.00000000,111627.72000000,110910.00000000,111300.49000000,281.13166000,1757318399999,31268765.67942160,45576,147.80911000,16438508.42143460,0
1757318400000,111300.49000000,112204.00000000,111252.00000000,112056.08000000,502.72214000,1757332799999,56236859.26649900,69166,278.50422000,31150789.24276200,0
1757332800000,112056.08000000,112940.00000000,111864.49000000,112650.01000000,733.84412000,1757347199999,82450611.93741180,97546,315.14813000,35413653.71294330,0
1757347200000,112650.00000000,112688.00000000,112003.66000000,112122.89000000,329.70647000,1757361599999,37045808.70917990,56529,183.73327000,20646290.00714690,0
1757361600000,112124.02000000,112531.49000000,111910.99000000,112087.45000000,442.86617000,1757375999999,49709089.93358490,38817,317.58150000,35652546.04712050,0
1757376000000,112087.45000000,112125.20000000,111132.00000000,111730.00000000,335.19342000,1757390399999,37387440.55688530,69814,172.78054000,19269489.25866420,0
1757390400000,111730.01000000,113300.00000000,111650.02000000,113016.01000000,742.12235000,1757404799999,83598697.25941520,84188,396.92629000,44706927.71723380,0
1757404800000,113016.02000000,113191.99000000,112431.11000000,112458.00000000,377.89641000,1757419199999,42663100.75496990,49054,182.89752000,20653566.86493620,0
1757419200000,112458.00000000,112979.15000000,110783.42000000,110890.06000000,1130.54739000,1757433599999,126402145.05119240,142029,573.33895000,64072805.52032540,0
1757433600000,110890.06000000,111418.27000000,110798.00000000,111316.00000000,389.69877000,1757447999999,43279708.31404920,54793,244.98682000,27204612.98265610,0
1757448000000,111320.89000000,111750.00000000,111099.93000000,111556.80000000,250.96762000,1757462399999,27964290.09390460,51284,128.36953000,14303658.37321430,0
1757462400000,111558.67000000,111606.83000000,110937.89000000,111568.38000000,365.04277000,1757476799999,40614928.76582120,67847,174.31870000,19391442.14468900,0
1757476800000,111567.85000000,112614.00000000,111384.70000000,112560.00000000,465.41342000,1757491199999,52075907.19697740,69731,249.60823000,27930231.39117240,0
1757491200000,112560.00000000,112872.88000000,112115.37000000,112321.32000000,441.19113000,1757505599999,49615576.04209540,58007,221.10341000,24862451.36594340,0
1757505600000,112322.00000000,114345.99000000,112322.00000000,113889.71000000,1412.19158000,1757519999999,160366049.12772620,158518,713.12424000,80972038.90688710,0
1757520000000,113892.07000000,114112.82000000,113186.00000000,113618.56000000,621.94846000,1757534399999,70671684.57208740,85212,310.57540000,35290215.86160490,0
1757534400000,113618.57000000,114086.77000000,113566.78000000,114007.00000000,649.37811000,1757548799999,73948098.73876480,55387,355.35160000,40474320.01684580,0
1757548800000,114007.00000000,114490.00000000,113720.15000000,114441.09000000,308.87077000,1757563199999,35228999.46943870,42831,170.08170000,19400685.62936020,0
1757563200000,114441.09000000,114500.00000000,114000.00000000,114134.10000000,377.31545000,1757577599999,43100836.30825770,52244,202.85845000,23171928.55649120,0
1757577600000,114134.11000000,114273.92000000,113823.62000000,114059.94000000,397.77981000,1757591999999,45360968.64714830,41220,177.42500000,20233163.11480320,0
1757592000000,114059.95000000,114769.18000000,113459.96000000,114223.44000000,1290.56404000,1757606399999,147291037.43423830,152401,679.27913000,77532352.33641880,0
1757606400000,114219.51000000,114671.19000000,114130.78000000,114477.79000000,395.25156000,1757620799999,45226329.60121500,60139,207.90200000,23785293.35176220,0
1757620800000,114478.16000000,115547.45000000,114293.74000000,115541.71000000,487.20457000,1757635199999,55989775.04871130,54468,281.48970000,32347973.89724010,0
1757635200000,115541.70000000,116373.00000000,115093.01000000,115249.83000000,752.43610000,1757649599999,87045491.47804690,97579,362.68161000,41965533.02274830,0
1757649600000,115249.82000000,115720.00000000,115138.06000000,115144.98000000,451.80496000,1757663999999,52156777.33931160,46159,249.23383000,28769049.77454980,0
1757664000000,115144.99000000,115324.99000000,114924.99000000,114967.93000000,478.05190000,1757678399999,55009399.06168710,42537,246.25088000,28336493.32296670,0
1757678400000,114967.94000000,115536.12000000,114664.15000000,115169.86000000,503.78420000,1757692799999,57985949.86332120,89372,248.60677000,28612864.65613920,0
1757692800000,115169.86000000,116800.00000000,115068.05000000,116756.16000000,1217.75735000,1757707199999,141518367.85523780,101717,702.68758000,81701088.27075420,0
1757707200000,116756.96000000,116756.96000000,115875.00000000,116122.97000000,456.17808000,1757721599999,53025416.78118910,55227,231.96204000,26970018.98063500,0
1757721600000,116122.98000000,116373.12000000,115678.85000000,116039.47000000,363.87859000,1757735999999,42217269.31872120,46135,138.18423000,16036377.85746550,0
1757736000000,116039.47000000,116039.48000000,115740.01000000,115860.20000000,224.44764000,1757750399999,26001822.30648360,26972,102.31831000,11853023.44748460,0
1757750400000,115860.21000000,116274.18000000,115851.33000000,116047.94000000,266.98131000,1757764799999,30983412.01843450,30579,155.46681000,18043468.79368530,0
1757764800000,116047.95000000,116141.86000000,115677.82000000,115848.29000000,400.87956000,1757779199999,46462608.72205580,47549,188.01376000,21793200.89623290,0
1757779200000,115848.29000000,115899.98000000,115215.30000000,115868.67000000,477.19774000,1757793599999,55141085.47665360,48495,251.29057000,29041536.73625160,0
1757793600000,115868.67000000,116074.84000000,115868.66000000,115985.28000000,231.35900000,1757807999999,26832489.40494490,23255,131.47331000,15248776.41587410,0
1757808000000,115985.27000000,116186.24000000,115718.37000000,115748.43000000,201.62698000,1757822399999,23378983.92145840,34734,112.57392000,13053245.51447090,0
1757822400000,115748.43000000,116018.71000000,115526.78000000,115876.00000000,215.88045000,1757836799999,24998009.70462170,25914,117.58787000,13619046.35862590,0
1757836800000,115876.01000000,116241.90000000,115829.91000000,115877.97000000,212.18617000,1757851199999,24617902.99879400,35493,111.96301000,12989276.05858180,0
1757851200000,115877.98000000,115951.88000000,115210.41000000,115296.00000000,460.80952000,1757865599999,53226140.06931830,67222,171.98690000,19864296.89780280,0
1757865600000,115294.00000000,115728.68000000,115256.13000000,115703.77000000,230.66784000,1757879999999,26656296.19239760,31934,138.37305000,15990568.54207720,0
1757880000000,115703.76000000,116153.77000000,115202.50000000,115343.00000000,305.12808000,1757894399999,35340337.50780400,48480,158.58870000,18367602.30180730,0
1757894400000,115342.79000000,115654.00000000,114885.96000000,115494.24000000,314.20515000,1757908799999,36193631.30886300,55941,179.46156000,20669281.14805440,0
1757908800000,115494.24000000,116814.48000000,115454.73000000,115867.08000000,541.03025000,1757923199999,62871533.22450270,84430,286.63968000,33309677.67761950,0
1757923200000,115867.08000000,115870.00000000,114674.26000000,115115.01000000,643.44139000,1757937599999,74081328.48472450,89297,306.21292000,35245262.03239970,0
1757937600000,115115.01000000,115140.41000000,114411.76000000,114889.07000000,739.44209000,1757951999999,84865331.70411960,116630,262.62234000,30142938.04208070,0
1757952000000,114889.07000000,115600.00000000,114648.80000000,115335.00000000,506.02503000,1757966399999,58238361.80783420,87255,237.78967000,27366402.11041060,0
1757966400000,115336.95000000,115654.35000000,115242.00000000,115399.99000000,259.95747000,1757980799999,30013617.70361050,32261,93.30631000,10771339.90186560,0
1757980800000,115400.00000000,115563.73000000,114988.69000000,115348.01000000,204.69885000,1757995199999,23590683.97866310,43413,93.84550000,10814157.72546020,0
1757995200000,115348.01000000,116055.22000000,114969.36000000,115879.00000000,408.78611000,1758009599999,47315896.39700520,54474,220.97988000,25581110.30998190,0
1758009600000,115880.99000000,116023.07000000,115247.01000000,115325.96000000,248.29967000,1758023999999,28699209.47843130,56965,130.76574000,15113832.67662330,0
1758024000000,115325.72000000,115951.45000000,114759.60000000,115951.44000000,605.95653000,1758038399999,69842968.24526450,131790,277.17560000,31962501.77713320,0
1758038400000,115951.44000000,116923.40000000,115636.95000000,116863.62000000,736.94950000,1758052799999,85842925.82966910,117761,348.68183000,40601910.54148670,0
1758052800000,116863.63000000,117008.99000000,116643.77000000,116845.87000000,323.76418000,1758067199999,37836757.02809070,55594,166.62462000,19474203.77630510,0
1758067200000,116845.87000000,117140.00000000,116426.47000000,116427.87000000,276.93039000,1758081599999,32335795.86245090,60199,119.84781000,13995674.73805120,0
1758081600000,116427.86000000,117350.00000000,116225.79000000,117235.57000000,467.92137000,1758095999999,54713851.42094830,75291,259.47707000,30337230.96274830,0
1758096000000,117235.57000000,117254.98000000,116300.00000000,116304.03000000,339.76513000,1758110399999,39657669.22669630,53771,158.94111000,18546159.46617350,0
1758110400000,116304.03000000,116571.83000000,115508.90000000,115927.99000000,433.52381000,1758124799999,50285719.98031000,95267,206.76262000,23986737.61244550,0
1758124800000,115927.98000000,116381.24000000,114800.00000000,115713.02000000,1377.43010000,1758139199999,159305508.59473450,209186,688.02763000,79584109.52975950,0
1758139200000,115706.74000000,117041.17000000,115389.40000000,116496.75000000,530.61560000,1758153599999,61725898.73017700,98471,281.07870000,32695340.16147960,0
1758153600000,116498.94000000,117963.80000000,116149.47000000,117636.02000000,641.78459000,1758167999999,75177408.63005130,106805,334.60336000,39176108.40604660,0
1758168000000,117636.04000000,117822.78000000,116939.13000000,117130.94000000,426.56912000,1758182399999,50058216.94438870,59181,176.84797000,20744081.32848320,0
1758182400000,117130.95000000,117481.00000000,117066.66000000,117117.57000000,335.07458000,1758196799999,39293058.33517230,58881,185.41181000,21746219.37446510,0
1758196800000,117117.57000000,117915.27000000,117030.04000000,117647.98000000,662.72050000,1758211199999,77892602.24212930,117002,355.70555000,41800980.11302490,0
1758211200000,117647.99000000,117996.97000000,117256.50000000,117523.93000000,504.53229000,1758225599999,59377559.69095790,83171,244.30015000,28745863.80025220,0
1758225600000,117523.94000000,117723.66000000,116709.78000000,117137.89000000,352.93948000,1758239999999,41349363.87945420,54384,145.68511000,17069079.01472370,0
1758240000000,117137.88000000,117527.99000000,116922.24000000,117043.80000000,270.41661000,1758254399999,31708610.77062130,57274,119.05038000,13958920.07173300,0
1758254400000,117043.81000000,117176.09000000,116700.02000000,116977.43000000,369.83057000,1758268799999,43242360.42209790,61986,178.26084000,20843856.87081100,0
1758268800000,116977.43000000,117166.66000000,116370.00000000,116461.84000000,436.44407000,1758283199999,50934519.26103300,55402,220.88097000,25772691.89689030,0
1758283200000,116461.85000000,116594.99000000,115526.12000000,115948.78000000,560.83699000,1758297599999,65107361.20808340,104095,241.58711000,28055097.13148570,0
1758297600000,115948.78000000,116208.71000000,115188.40000000,115203.89000000,493.87580000,1758311999999,57127433.28958370,73860,213.05539000,24654050.41474830,0
1758312000000,115203.90000000,115738.98000000,115176.48000000,115703.97000000,231.54089000,1758326399999,26739756.64671840,41415,137.64768000,15893639.56773290,0
1758326400000,115703.97000000,115805.59000000,115489.92000000,115525.51000000,235.96850000,1758340799999,27296022.42193470,38773,100.18476000,11588208.67095990,0
1758340800000,115525.51000000,116062.38000000,115492.25000000,116042.01000000,260.11030000,1758355199999,30107785.36407110,29115,155.73474000,18024826.43020010,0
1758355200000,116042.01000000,116042.01000000,115734.99000000,115946.65000000,299.88358000,1758369599999,34747088.39193150,32618,154.03110000,17847911.01616520,0
1758369600000,115946.66000000,116200.00000000,115880.00000000,116070.12000000,261.58870000,1758383999999,30353450.39905100,31333,117.62962000,13649113.00126670,0
1758384000000,116070.12000000,116161.42000000,115776.68000000,115780.01000000,200.13069000,1758398399999,23199973.18879020,27566,96.56445000,11193708.14049400,0
1758398400000,115780.02000000,116026.41000000,115678.00000000,115753.89000000,138.80089000,1758412799999,16078316.70729760,23405,76.46650000,8857662.77407960,0
1758412800000,115753.89000000,115805.24000000,115526.01000000,115750.02000000,167.52591000,1758427199999,19379920.58214820,26277,84.96227000,9828831.37616870,0
1758427200000,115750.02000000,115909.77000000,115568.11000000,115909.77000000,146.92733000,1758441599999,17004845.77432190,20597,61.85631000,7159426.27020210,0
1758441600000,115909.77000000,115919.99000000,115407.77000000,115682.79000000,289.78040000,1758455999999,33516684.48068920,37067,98.92636000,11442726.70767560,0
1758456000000,115682.79000000,115832.54000000,115550.01000000,115608.01000000,222.40972000,1758470399999,25735500.86881740,30657,104.43598000,12085698.15113770,0
1758470400000,115608.01000000,115746.69000000,115300.00000000,115569.99000000,364.53570000,1758484799999,42112849.90599390,39955,169.79203000,19617333.90467900,0
1758484800000,115570.00000000,115627.08000000,115262.00000000,115314.26000000,163.70905000,1758499199999,18893183.57575760,34524,83.84191000,9675305.03033650,0
1758499200000,115314.25000000,115453.28000000,114229.41000000,114740.51000000,1008.81345000,1758513599999,115652905.27989650,153518,443.72393000,50859779.35634120,0
1758513600000,114740.51000000,114740.52000000,111820.12000000,112615.98000000,1871.58649000,1758527999999,211514077.81252520,176783,868.50498000,98117450.33147420,0
1758528000000,112615.99000000,113072.98000000,112270.01000000,112970.97000000,605.86130000,1758542399999,68264956.33001350,73434,297.99944000,33587263.88151690,0
1758542400000,112970.98000000,113626.37000000,112484.76000000,112908.88000000,639.96640000,1758556799999,72310350.70103860,96326,317.16618000,35849583.80067750,0
1758556800000,112908.88000000,112993.07000000,112022.52000000,112218.99000000,471.41605000,1758571199999,53050873.61701840,74660,221.23310000,24899388.15189370,0
1758571200000,112218.98000000,113073.23000000,112058.73000000,112759.62000000,323.07699000,1758585599999,36409446.82563740,50273,162.43993000,18309218.32313210,0
1758585600000,112759.62000000,112937.59000000,111580.43000000,112445.50000000,507.30886000,1758599999999,56933298.64220910,89715,232.41964000,26075747.23935040,0
1758600000000,112445.50000000,113202.03000000,111970.01000000,113172.31000000,530.96366000,1758614399999,59864614.69647010,91379,250.29315000,28218623.52329700,0
1758614400000,113172.31000000,113372.00000000,112772.00000000,113072.13000000,299.51582000,1758628799999,33871127.42578150,45911,150.61289000,17030608.93192450,0
1758628800000,113072.12000000,113384.37000000,112566.38000000,112956.99000000,417.26343000,1758643199999,47136789.22773430,92157,202.07421000,22828288.97064330,0
1758643200000,112956.99000000,113040.00000000,111592.17000000,111716.19000000,790.94984000,1758657599999,88770070.53011770,138019,381.27648000,42806570.18245010,0
1758657600000,111716.18000000,112284.24000000,111520.54000000,112044.24000000,238.93508000,1758671999999,26758131.89726080,54484,105.18914000,11781284.89780740,0
1758672000000,112044.24000000,112549.39000000,111721.18000000,111742.70000000,574.57672000,1758686399999,64448678.39162740,107157,236.37472000,26517183.31174640,0
1758686400000,111742.70000000,112824.49000000,111089.81000000,112637.06000000,476.23714000,1758700799999,53426347.19768600,116646,228.13702000,25604627.10187890,0
1758700800000,112637.06000000,113195.58000000,112452.18000000,113069.61000000,413.46716000,1758715199999,46651443.83299880,84058,235.26284000,26546453.50222500,0
1758715200000,113069.60000000,113954.78000000,112849.97000000,113412.00000000,649.39723000,1758729599999,73618596.66217000,127186,356.34198000,40400071.27720420,0
1758729600000,113412.00000000,114013.86000000,113223.42000000,113494.43000000,655.03409000,1758743999999,74406510.68978450,105078,480.49056000,54569153.11677350,0
1758744000000,113494.99000000,113711.60000000,113267.61000000,113374.03000000,464.33139000,1758758399999,52715475.64216150,59283,302.86315000,34388486.69545540,0
1758758400000,113374.03000000,113577.67000000,112256.82000000,112579.61000000,804.25310000,1758772799999,90765644.59500750,149535,369.62058000,41707608.80983190,0
1758772800000,112579.62000000,112661.23000000,111476.35000000,111807.00000000,729.16609000,1758787199999,81563519.06192850,116623,250.75409000,28051244.80789970,0
1758787200000,111807.00000000,112291.00000000,111333.33000000,111400.99000000,455.03674000,1758801599999,50855254.50064000,89240,220.52502000,24650506.85575200,0
1758801600000,111400.99000000,111796.00000000,110678.79000000,111662.13000000,1673.58366000,1758815999999,186346331.32225770,178517,1036.56613000,115414495.51803790,0
1758816000000,111662.13000000,111749.16000000,108702.79000000,109417.00000000,2044.61210000,1758830399999,224586017.86022280,243819,781.39929000,85866351.17448720,0
1758830400000,109418.99000000,109754.41000000,108829.25000000,109057.98000000,621.91976000,1758844799999,68000828.75813830,123654,317.42599000,34712430.30781970,0
1758844800000,109057.98000000,109877.99000000,108877.66000000,109651.57000000,490.34618000,1758859199999,53692454.19662470,124781,242.34833000,26535179.70700830,0
1758859200000,109651.56000000,109706.99000000,109016.00000000,109421.01000000,861.07933000,1758873599999,94134674.02041590,109938,538.69299000,58861955.71642850,0
1758873600000,109421.00000000,109837.28000000,108700.00000000,109215.42000000,624.63002000,1758887999999,68262876.47597730,98345,309.48155000,33825003.76867420,0
1758888000000,109215.41000000,109867.01000000,108844.11000000,109094.02000000,1249.78356000,1758902399999,136627543.62305980,138186,376.10742000,41110765.86872160,0
1758902400000,109094.02000000,110391.97000000,109094.02000000,109252.96000000,724.33167000,1758916799999,79518077.26884920,110934,339.51836000,37273093.68653840,0
1758916800000,109252.97000000,109768.37000000,109175.10000000,109717.12000000,214.77012000,1758931199999,23510267.62045150,39290,114.09109000,12490477.80364690,0
1758931200000,109717.13000000,109841.98000000,109401.00000000,109636.22000000,289.75310000,1758945599999,31758317.51837970,45162,148.01666000,16223245.48165170,0
1758945600000,109636.22000000,109820.37000000,109410.50000000,109484.34000000,195.11343000,1758959999999,21393209.13567920,27699,118.70964000,13015318.99864840,0
1758960000000,109484.34000000,109550.00000000,109149.00000000,109392.34000000,250.38582000,1758974399999,27384807.08934120,35276,100.60615000,11005514.34110230,0
1758974400000,109392.34000000,109550.00000000,109271.88000000,109469.01000000,280.03673000,1758988799999,30638319.19528200,35467,92.44962000,10114283.89132870,0
1758988800000,109469.01000000,109512.36000000,109319.22000000,109490.01000000,204.00032000,1759003199999,22326341.85475800,35520,111.55900000,12208964.63784630,0
1759003200000,109490.01000000,109769.83000000,109424.94000000,109703.99000000,166.25276000,1759017599999,18225281.77739420,29888,102.42498000,11229702.62872720,0
1759017600000,109703.99000000,109861.73000000,109405.00000000,109517.00000000,252.69172000,1759031999999,27693469.67674860,44080,125.35612000,13738590.49764660,0
1759032000000,109517.00000000,109606.84000000,109333.18000000,109578.01000000,155.40483000,1759046399999,17013454.25933550,18762,70.69580000,7740549.82356190,0
1759046400000,109578.01000000,109645.91000000,109325.00000000,109443.01000000,274.77158000,1759060799999,30083186.91504090,37666,111.27858000,12186034.97271570,0
1759060800000,109443.01000000,110090.40000000,109254.79000000,110087.99000000,389.79450000,1759075199999,42735277.31930110,51779,226.80169000,24871839.74415130,0
1759075200000,110088.98000000,110458.43000000,110050.02000000,110375.54000000,319.50868000,1759089599999,35231921.13762490,56397,160.60665000,17710482.22237660,0
1759089600000,110375.54000000,112404.78000000,110344.19000000,112224.95000000,558.03348000,1759103999999,62223710.21452910,106575,323.58090000,36074229.91105900,0
1759104000000,112224.95000000,112382.94000000,111639.27000000,111934.31000000,466.56620000,1759118399999,52273064.90140740,74523,200.54015000,22464440.93492430,0
1759118400000,111934.31000000,111960.94000000,111601.73000000,111920.63000000,403.96577000,1759132799999,45166841.97351710,56947,129.72165000,14504797.02775930,0
1759132800000,111920.63000000,112469.07000000,111920.63000000,112166.01000000,358.72438000,1759147199999,40240449.85253750,64735,185.50721000,20810301.30575410,0
1759147200000,112166.01000000,114324.54000000,111961.89000000,113891.99000000,1038.69924000,1759161599999,117784948.76912340,174178,549.59143000,62325887.96936230,0
1759161600000,113891.99000000,114475.41000000,113528.52000000,114344.76000000,1031.94187000,1759175999999,117693304.00102720,70573,585.66357000,66808800.01454900,0
1759176000000,114344.76000000,114500.00000000,114097.13000000,114400.55000000,457.83015000,1759190399999,52345031.90169990,49453,239.86669000,27426818.61311890,0
1759190400000,114400.00000000,114874.00000000,114125.02000000,114464.05000000,499.51173000,1759204799999,57226424.89183020,86632,251.44492000,28807997.60508420,0
1759204800000,114464.05000000,114464.05000000,113664.60000000,113785.27000000,425.44231000,1759219199999,48514343.58957390,68978,153.85412000,17541156.48581040,0
1759219200000,113785.27000000,113834.46000000,112740.17000000,113132.62000000,736.61474000,1759233599999,83456391.63628620,112740,354.42736000,40130655.86949280,0
1759233600000,113132.62000000,113759.45000000,112941.17000000,113169.53000000,795.67816000,1759247999999,90160010.75010680,133774,414.96581000,47017080.83226000,0
1759248000000,113169.53000000,114626.99000000,112841.32000000,114424.54000000,1269.40449000,1759262399999,144508970.80526860,140938,697.10058000,79362015.08100280,0
1759262400000,114424.54000000,114807.69000000,113766.63000000,114090.00000000,457.58368000,1759276799999,52293139.73199170,69896,225.56189000,25784341.68668750,0
1759276800000,114090.00000000,114600.81000000,114007.10000000,114230.02000000,461.41081000,1759291199999,52759594.94114110,71899,184.30936000,21075333.06104810,0
1759291200000,114234.49000000,114793.33000000,114198.20000000,114598.88000000,443.06119000,1759305599999,50745585.64762480,76339,206.34845000,23632932.17371220,0
1759305600000,114598.88000000,116858.99000000,114538.87000000,116857.00000000,1194.67317000,1759319999999,138533624.86138390,160230,629.10713000,72963284.86065500,0
1759320000000,116857.01000000,117740.06000000,116433.50000000,117517.01000000,947.19349000,1759334399999,110917482.79477120,161821,472.25583000,55319549.08773270,0
1759334400000,117517.02000000,118297.00000000,116809.20000000,117516.25000000,1607.92121000,1759348799999,188936082.10319030,176179,907.09178000,106566084.68946590,0
1759348800000,117516.24000000,118736.86000000,117244.01000000,118682.89000000,706.54121000,1759363199999,83387568.20761900,89984,374.39418000,44209641.43695090,0
1759363200000,118682.03000000,119536.66000000,118444.91000000,118807.35000000,1057.34299000,1759377599999,125746463.86135790,140486,593.83226000,70637107.75587770,0
1759377600000,118807.35000000,119000.00000000,118337.53000000,118575.00000000,486.19124000,1759391999999,57671982.17968610,67561,250.49499000,29720301.59745430,0
1759392000000,118575.01000000,119000.00000000,118436.01000000,118849.68000000,413.44125000,1759406399999,49097255.41942230,57401,223.67145000,26561459.54205610,0
1759406400000,118849.67000000,119998.00000000,118612.01000000,119997.99000000,1160.83738000,1759420799999,138521345.11854500,173241,516.79267000,61671016.04541800,0
1759420800000,119997.99000000,121128.00000000,119434.26000000,120937.04000000,1504.09704000,1759435199999,181075548.53078720,194482,860.53053000,103651107.99682740,0
1759435200000,120937.04000000,121014.50000000,120162.53000000,120625.99000000,496.41280000,1759449599999,59847346.04539280,80227,241.96245000,29173388.29222380,0
1759449600000,120625.99000000,120667.07000000,119929.60000000,120330.81000000,431.29289000,1759463999999,51882962.25530820,72435,176.28441000,21211547.34202500,0
1759464000000,120330.81000000,120429.66000000,119723.80000000,119751.28000000,366.02611000,1759478399999,43932554.83398890,60966,180.40467000,21653132.86918710,0
1759478400000,119751.28000000,120621.52000000,119348.49000000,120448.22000000,574.11867000,1759492799999,68980035.55443650,76029,308.96925000,37138214.35314570,0
1759492800000,120448.23000000,122480.00000000,119977.28000000,122374.02000000,1172.72005000,1759507199999,141958929.19241760,183848,631.38318000,76513393.36020190,0
1759507200000,122374.99000000,123999.00000000,121577.86000000,122774.01000000,2442.82471000,1759521599999,300079354.57475680,290996,1325.70189000,162873685.53973670,0
1759521600000,122774.02000000,122838.69000000,122113.90000000,122335.78000000,465.60508000,1759535999999,57023251.14847830,68563,268.14840000,32841146.39656030,0
1759536000000,122335.79000000,122441.89000000,121797.00000000,122349.94000000,434.08339000,1759550399999,52977198.07281230,68105,205.80105000,25116553.47796750,0
1759550400000,122349.95000000,122920.97000000,122326.13000000,122417.54000000,236.60677000,1759564799999,29003567.05714530,49452,131.98247000,16178906.00744060,0
1759564800000,122417.55000000,122628.80000000,122051.13000000,122064.21000000,241.10595000,1759579199999,29497833.38235740,44890,109.18719000,13360137.97712510,0
1759579200000,122064.20000000,122600.01000000,121791.60000000,121881.99000000,444.04952000,1759593599999,54262053.28755750,66456,206.37198000,25228224.86764410,0
1759593600000,121884.20000000,122083.70000000,121605.75000000,122058.14000000,408.80937000,1759607999999,49812239.70663100,54356,198.38828000,24174716.73161700,0
1759608000000,122058.15000000,122499.97000000,121954.65000000,122480.58000000,222.87546000,1759622399999,27239697.44997420,29091,133.77529000,16349437.04584390,0
1759622400000,122480.58000000,124427.34000000,122214.26000000,123855.16000000,1149.22245000,1759636799999,142119738.86677700,115182,636.10797000,78645577.32587150,0
1759636800000,123852.03000000,125778.22000000,123813.20000000,124772.56000000,1649.30304000,1759651199999,206191871.65005380,148160,833.61602000,104239512.74878900,0
1759651200000,124772.56000000,124882.76000000,122555.65000000,123517.92000000,1270.20973000,1759665599999,156887237.52486440,127501,584.51406000,72189126.39418760,0
1759665600000,123517.92000000,123517.92000000,122724.00000000,122855.27000000,380.34812000,1759679999999,46834064.32994980,58493,144.04697000,17736569.27650160,0
1759680000000,122855.27000000,123528.66000000,122353.97000000,122645.38000000,501.85141000,1759694399999,61694688.32793280,81543,216.90106000,26674687.73543780,0
1759694400000,122645.37000000,123592.00000000,122518.50000000,123529.91000000,458.01818000,1759708799999,56405358.61031360,64264,250.05978000,30810382.39285770,0
1759708800000,123529.91000000,124421.00000000,123136.67000000,123916.17000000,753.91972000,1759723199999,93357067.15049470,116704,377.78295000,46780184.41352890,0
1759723200000,123916.17000000,124221.04000000,123340.00000000,123449.01000000,560.57333000,1759737599999,69372585.63070330,90685,236.96074000,29324024.15006780,0
1759737600000,123449.01000000,124599.01000000,123449.00000000,124291.28000000,666.89308000,1759751999999,82724219.65580740,84026,270.34778000,33543792.90960740,0
1759752000000,124286.83000000,125490.00000000,124245.58000000,125072.98000000,1215.22330000,1759766399999,151738915.57809340,200305,587.80358000,73394058.97586680,0
1759766400000,125072.98000000,126296.00000000,124889.79000000,125494.99000000,1694.53680000,1759780799999,212904228.42408600,163813,1006.54028000,126490703.92094010,0
1759780800000,125494.98000000,125624.54000000,124597.99000000,124750.19000000,585.32822000,1759795199999,73221434.43250580,82116,280.63952000,35110191.44298670,0
1759795200000,124750.19000000,125168.77000000,124180.01000000,124401.92000000,371.78569000,1759809599999,46336306.78183120,70164,168.73873000,21032472.01225020,0
1759809600000,124401.04000000,124744.16000000,123667.05000000,123768.59000000,582.27915000,1759823999999,72307890.11087540,80106,314.27240000,39041705.99513010,0
1759824000000,123768.58000000,124623.72000000,123409.08000000,124568.99000000,492.44299000,1759838399999,61095374.09525140,83370,246.82205000,30635578.60049310,0
1759838400000,124568.99000000,125256.95000000,121275.32000000,121937.01000000,1936.55664000,1759852799999,238138728.92469090,243132,914.69639000,112513730.70923990,0
1759852800000,121937.01000000,122174.67000000,120662.98000000,121709.58000000,1512.94383000,1759867199999,183782694.94371000,181304,772.02648000,93832021.56254170,0
1759867200000,121709.58000000,122376.65000000,121340.62000000,121419.00000000,481.70087000,1759881599999,58763515.32923230,83559,235.45447000,28729392.27313690,0
1759881600000,121419.01000000,122303.24000000,121303.03000000,121451.43000000,458.28154000,1759895999999,55826562.70062870,100744,216.01773000,26321411.85533140,0
1759896000000,121451.43000000,121971.59000000,121122.97000000,121653.80000000,447.23325000,1759910399999,54376457.53460830,92362,209.85202000,25514787.45890640,0
1759910400000,121653.80000000,123259.26000000,121584.84000000,122937.61000000,513.20422000,1759924799999,62948283.61327250,91939,304.70385000,37384542.09053180,0
1759924800000,122937.61000000,123402.43000000,121715.00000000,122242.13000000,733.88645000,1759939199999,89978387.93525400,143043,371.79909000,45602803.22476210,0
1759939200000,122240.78000000,124258.35000000,122158.00000000,123495.03000000,1073.89162000,1759953599999,132655433.21366040,153115,539.86577000,66676924.03733450,0
1759953600000,123495.02000000,123763.24000000,122844.54000000,123359.01000000,308.07154000,1759967999999,37993003.11456000,48537,129.65653000,15993071.65431780,0
1759968000000,123359.01000000,123397.76000000,121529.00000000,122091.18000000,527.05435000,1759982399999,64514345.88413660,92346,239.72111000,29330678.82008760,0
1759982400000,122091.18000000,122315.20000000,121775.23000000,121964.52000000,452.63266000,1759996799999,55247642.18856780,70491,235.00709000,28685598.77428180,0
1759996800000,121964.52000000,122891.45000000,121193.78000000,122794.34000000,694.81395000,1760011199999,84782005.90132680,121765,352.41669000,43013143.20224090,0
1760011200000,122794.34000000,123815.00000000,120739.48000000,121217.54000000,1527.14963000,1760025599999,186740782.52276200,195313,727.42324000,88968289.57642840,0
